tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
705102439679201280,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10.0,10.0,Terrenth,None,2016,3,2,10.0,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,0.457672,2304,565,6831384,103,Twitter for iPhone,Original tweet,https://t.co/Pg18CDFC7Z
705223444686888960,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,9.0,10.0,Bode,None,2016,3,3,9.0,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Chesapeake_Bay_retriever,0.0773733,2762,881,6831384,103,Twitter for iPhone,Original tweet,https://t.co/YMkxhGWUqv
705239209544720384,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11.0,10.0,Jimothy,None,2016,3,3,11.0,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,0.15795,3210,818,6831384,103,Twitter for iPhone,Original tweet,https://t.co/wnsblfu7XE
705442520700944385,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12.0,10.0,Cooper,None,2016,3,3,12.0,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great_Pyrenees,0.309106,4769,1806,6831384,103,Twitter for iPhone,Original tweet,https://t.co/EEIkAGVY64
705475953783398401,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12.0,10.0,Zara,None,2016,3,3,12.0,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,0.908784,3171,1012,6831384,103,Twitter for iPhone,Original tweet,https://t.co/zQUuVu812n
705591895322394625,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11.0,10.0,None,None,2016,3,4,11.0,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji,0.877207,3398,1266,6831384,103,Twitter for iPhone,Original tweet,https://t.co/nPTBsdm3BF
705898680587526145,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10.0,10.0,Max,None,2016,3,4,10.0,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,collie,0.808276,2540,620,6831384,103,Twitter for iPhone,Original tweet,https://t.co/c67nUjwmFs
705970349788291072,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12.0,10.0,Lucy,None,2016,3,5,12.0,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,0.776346,3367,976,6831384,103,Twitter for iPhone,Original tweet,https://t.co/8tjnz1L8DI
681297372102656000,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",12.0,10.0,actually,None,2015,12,28,12.0,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,Lhasa,0.482401,3405,1055,6831388,103,Twitter for iPhone,Original tweet,https://t.co/Pp26dMQxap
681281657291280384,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,11.0,10.0,Sarge,None,2015,12,28,11.0,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,Saint_Bernard,0.99883,3442,1211,6831388,103,Twitter for iPhone,Original tweet,https://t.co/KvVoBIgkje
671485057807351808,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11.0,10.0,Penelope,None,2015,12,1,11.0,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,792,243,6831419,103,Twitter for iPhone,Original tweet,https://t.co/CqcRagJlyS
671486386088865792,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10.0,10.0,Malcolm,None,2015,12,1,10.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,0.8270350000000001,605,217,6831419,103,Twitter for iPhone,Original tweet,https://t.co/ympkwF65Dx
671504605491109889,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11.0,10.0,Charlie,None,2015,12,1,11.0,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,0.259115,7324,3743,6831419,103,Twitter for iPhone,Original tweet,https://t.co/mGW5c50mPA
671518598289059840,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9.0,10.0,Scruffers,None,2015,12,1,9.0,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,0.428275,983,306,6831419,103,Twitter for iPhone,Original tweet,https://t.co/nLQoltwEZ7
671520732782923777,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10.0,10.0,Alejandro,None,2015,12,1,10.0,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031,1453,561,6831419,103,Twitter for iPhone,Original tweet,https://t.co/C7dPcCUNpF
671528761649688577,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10.0,10.0,Jax,None,2015,12,1,10.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,876,272,6831419,103,Twitter for iPhone,Original tweet,https://t.co/HwiLcDPaCi
671536543010570240,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9.0,10.0,Reginald,None,2015,12,1,9.0,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,1225,434,6831419,103,Twitter for iPhone,Original tweet,https://t.co/1U5Ro5FA4c
671542985629241344,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10.0,10.0,JD,None,2015,12,1,10.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.980339,1135,598,6831419,103,Twitter for iPhone,Original tweet,https://t.co/zzueJV9jCF
671561002136281088,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13.0,10.0,the,None,2015,12,1,13.0,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_setter,0.4693729999999999,13384,7681,6831419,103,Twitter for iPhone,Original tweet,https://t.co/q6RsuOVYwU
671729906628341761,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,13.0,10.0,None,None,2015,12,1,13.0,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,kuvasz,0.431469,8887,4631,6831419,103,Twitter for iPhone,Original tweet,https://t.co/DaD5SyajWt
671735591348891648,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11.0,10.0,Oscar,None,2015,12,1,11.0,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Irish_wolfhound,0.06307819999999999,1498,792,6831419,103,Twitter for iPhone,Original tweet,https://t.co/TON0Irzgwr
671743150407421952,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11.0,10.0,a,None,2015,12,1,11.0,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy_poodle,0.4194270000000001,766,240,6831419,103,Twitter for iPhone,Original tweet,https://t.co/2IslQ8ZSc7
671768281401958400,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10.0,10.0,None,None,2015,12,1,10.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,1239,553,6831419,103,Twitter for iPhone,Original tweet,https://t.co/TASnD8Q08S
671789708968640512,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13.0,10.0,space,None,2015,12,1,13.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,0.114259,7340,3691,6831419,103,Twitter for iPhone,Original tweet,https://t.co/SfPQ2KeLdq
671866342182637568,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10.0,10.0,Dylan,None,2015,12,2,10.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.8756139999999999,1170,530,6831419,103,Twitter for iPhone,Original tweet,https://t.co/FWJQ1zQLiI
671357843010908160,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9.0,10.0,None,None,2015,11,30,9.0,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.831757,416,155,6831419,103,Twitter for iPhone,Original tweet,https://t.co/lS1TIDagIb
671355857343524864,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10.0,10.0,Lou,None,2015,11,30,10.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,496,118,6831419,103,Twitter for iPhone,Original tweet,https://t.co/FoCULrC3rD
671186162933985280,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10.0,10.0,Sparky,None,2015,11,30,10.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,768,228,6831419,103,Twitter for iPhone,Original tweet,https://t.co/96tMaWyoWt
670792680469889025,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7.0,10.0,Antony,None,2015,11,29,7.0,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,toy_poodle,0.031355,867,293,6831420,103,Twitter for iPhone,Original tweet,https://t.co/gTy4WMXu8l
670797304698376195,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11.0,10.0,Trigger,None,2015,11,29,11.0,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,756,248,6831419,103,Twitter for iPhone,Original tweet,https://t.co/yqohZK4CL0
670803562457407488,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10.0,10.0,None,None,2015,11,29,10.0,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.34410100000000005,351,93,6831419,103,Twitter for iPhone,Original tweet,https://t.co/9ZuGAmLZDR
670804601705242624,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10.0,10.0,Mason,None,2015,11,29,10.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,2044,1004,6831419,103,Twitter for iPhone,Original tweet,https://t.co/DM3ZP3AA7b
670807719151067136,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11.0,10.0,Andy,None,2015,11,29,11.0,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,1190,520,6831419,103,Twitter for iPhone,Original tweet,https://t.co/idzH8JH06g
670811965569282048,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10.0,10.0,Maggie,None,2015,11,29,10.0,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,1173,284,6831419,103,Twitter for iPhone,Original tweet,https://t.co/eYP9i9gfYn
670815497391357952,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10.0,10.0,Sage,None,2015,11,29,10.0,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,3310,1643,6831419,103,Twitter for iPhone,Original tweet,https://t.co/nLYruSMRe6
670822709593571328,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10.0,10.0,None,None,2015,11,29,10.0,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,Chihuahua,0.00125152,633,102,6831419,103,Twitter for iPhone,Original tweet,https://t.co/yrqGyMZhW6
670823764196741120,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12.0,10.0,Remington,None,2015,11,29,12.0,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,806,201,6831419,103,Twitter for iPhone,Original tweet,https://t.co/m3ufSDwHHJ
670832455012716544,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10.0,10.0,Amy,None,2015,11,29,10.0,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.31760700000000003,764,231,6831419,103,Twitter for iPhone,Original tweet,https://t.co/Hj2HtxpcSx
670833812859932673,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7.0,10.0,Jett,None,2015,11,29,7.0,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,465,132,6831420,103,Twitter for iPhone,Original tweet,https://t.co/459qWNnV3F
670840546554966016,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10.0,10.0,Colby,None,2015,11,29,10.0,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,617,206,6831420,103,Twitter for iPhone,Original tweet,https://t.co/jBnz3MjTzX
670995969505435648,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12.0,10.0,None,None,2015,11,29,12.0,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,1150,308,6831420,103,Twitter for iPhone,Original tweet,https://t.co/N9W5L7BLTm
671109016219725825,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8.0,10.0,Toby,None,2015,11,29,8.0,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,1189,464,6831420,103,Twitter for iPhone,Original tweet,https://t.co/sYi2G0he4H
671115716440031232,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6.0,10.0,Phred,None,2015,11,29,6.0,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,1406,817,6831420,103,Twitter for iPhone,Original tweet,https://t.co/mZD7Bo7HfV
671122204919246848,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4.0,10.0,None,None,2015,11,30,4.0,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,Chihuahua,0.101228,3638,2686,6831420,103,Twitter for iPhone,Original tweet,https://t.co/WzVLdSHJU7
671134062904504320,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8.0,10.0,Clarence,None,2015,11,30,8.0,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,776,205,6831420,103,Twitter for iPhone,Original tweet,https://t.co/BHxr9O7wJY
671138694582165504,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10.0,10.0,None,None,2015,11,30,10.0,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,967,425,6831420,103,Twitter for iPhone,Original tweet,https://t.co/ycVJyFFkES
671141549288370177,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9.0,10.0,None,None,2015,11,30,9.0,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,borzoi,0.0753577,1212,691,6831420,103,Twitter for iPhone,Original tweet,https://t.co/HYR611wiA4
671147085991960577,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9.0,10.0,a,None,2015,11,30,9.0,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,0.4672020000000001,698,242,6831420,103,Twitter for iPhone,Original tweet,https://t.co/34OhVhMkVr
671151324042559489,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12.0,10.0,None,None,2015,11,30,12.0,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,695,161,6831420,103,Twitter for iPhone,Original tweet,https://t.co/NKHx0pcOii
671154572044468225,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11.0,10.0,Holly,None,2015,11,30,11.0,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,747,229,6831420,103,Twitter for iPhone,Original tweet,https://t.co/RcksaUrGNu
671163268581498880,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8.0,10.0,None,None,2015,11,30,8.0,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,Scottish_deerhound,0.0269829,1731,1173,6831419,103,Twitter for iPhone,Original tweet,https://t.co/U7DQQdZ0mX
671182547775299584,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12.0,10.0,None,None,2015,11,30,12.0,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,1165,362,6831419,103,Twitter for iPhone,Original tweet,https://t.co/F7xwE0wmnu
670789397210615808,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9.0,10.0,None,None,2015,11,29,9.0,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,0.295966,690,254,6831420,103,Twitter for iPhone,Original tweet,https://t.co/RGcNPsmAfY
672834301050937345,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",10.0,10.0,Ed,None,2015,12,4,10.0,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,1367,608,6831417,103,Twitter for iPhone,Original tweet,https://t.co/BIljU0zhLN
672877615439593473,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,8.0,10.0,Oscar,None,2015,12,4,8.0,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,1065,391,6831417,103,Twitter for iPhone,Original tweet,https://t.co/dJHI7uC2y3
672964561327235073,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,10.0,10.0,Terry,None,2015,12,5,10.0,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,1477,680,6831417,103,Twitter for iPhone,Original tweet,https://t.co/1ui7a1ZLTT
672968025906282496,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,11.0,10.0,Gustaf,None,2015,12,5,11.0,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,1367,583,6831417,103,Twitter for iPhone,Original tweet,https://t.co/7CbO2eMAgJ
672980819271634944,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,5.0,10.0,None,None,2015,12,5,5.0,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,basset,0.219461,1877,1052,6831417,103,Twitter for iPhone,Original tweet,https://t.co/ufHWUFA9Pu
672995267319328768,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,8.0,10.0,Pumpkin,None,2015,12,5,8.0,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,992,316,6831417,103,Twitter for iPhone,Original tweet,https://t.co/odpuqtz2Fq
672997845381865473,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,12.0,10.0,Kenzie,None,2015,12,5,12.0,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,2042,764,6831417,103,Twitter for iPhone,Original tweet,https://t.co/dph1UHNJrg
673213039743795200,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10.0,10.0,Dexter,None,2015,12,5,10.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,2342,900,6831417,103,Twitter for iPhone,Original tweet,https://t.co/CbvCUE6PFI
673240798075449344,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,6.0,10.0,None,None,2015,12,5,6.0,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,0.443004,1473,771,6831417,103,Twitter for iPhone,Original tweet,https://t.co/1euKoOvy49
673270968295534593,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11.0,10.0,Mac,None,2015,12,5,11.0,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,1104,394,6831417,103,Twitter for iPhone,Original tweet,https://t.co/mjC0QpXGum
673317986296586240,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10.0,10.0,None,None,2015,12,6,10.0,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,0.384099,902,281,6831417,103,Twitter for iPhone,Original tweet,https://t.co/juX48bWpng
